time,channel1,channel2,channel3,label
0,0.1764052345967664,0.6610254248902465,0.8102749051940694,left
1,0.04001572083672234,0.8912893823863816,0.9067613723532068,right
2,0.09787379841057392,0.8270545296994487,0.9863147218088638,left
3,0.2240893199201458,0.7093583224907031,0.9709118457115451,right
4,0.18675579901499675,0.6727343958979517,0.7777360872283282,left
5,-0.09772778798764112,0.5421317796363328,0.5560551531507647,right
6,0.09500884175255894,0.3307584716130289,0.4422648782006618,left
7,-0.01513572082976979,0.10039116343217089,0.2644256765820981,right
8,-0.010321885179355785,-0.017614277054323236,0.07023177134476335,left
9,0.04105985019383723,-0.1884930896902286,-0.17747728151515546,right
